CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime,failure,cpu_rolling_mean,memory_rolling_mean,cpu_lag1,memory_lag1,high_cpu_flag
0.141464072043748,-0.8905123966278861,0.9209652664344028,0.8981238019262187,0.1938507240732595,1.0385422205565893,0,-0.09533153292626262,0.2359682927760883,-0.7166461605122448,0.4711839430801678,0
0.7342702012066584,-0.6443661967658145,0.8251925318404547,0.9548475718239628,0.3339877914877954,1.0385422205565893,0,-0.041705555373615685,-0.14178194579727516,0.141464072043748,-0.8905123966278861,0
-1.4951414182975042,1.325777497751747,-0.3652251378585801,0.1863005429471798,1.494158224678048,1.0385422205565893,0,-0.2845264003626049,0.21447888619463834,0.7342702012066584,-0.6443661967658145,0
0.2387847863700641,-0.8140622596044349,-0.2780868768388326,1.534062620864446,-0.561141893449477,1.0385422205565893,0,-0.2194537038378555,-0.11039588243324365,-1.4951414182975042,1.325777497751747,0
0.9182497655868374,0.0420163776911656,0.6964690649730202,-0.5327392779776803,1.813186315211461,-0.9628881524566876,0,0.10752548138196097,-0.1962293955110441,0.2387847863700641,-0.8140622596044349,0
-0.4649738353987088,-0.8203176030325426,-0.2800947988919879,0.3677719937488907,-1.0310267676326723,-0.9628881524566876,0,-0.013762100106530395,-0.1821904367919754,0.9182497655868374,0.0420163776911656,0
0.6632736335742704,-0.3896513555801928,-1.6603293035845337,1.394557149448263,-1.338228505329822,1.0385422205565893,0,-0.027961413633008015,-0.1312474685548511,-0.4649738353987088,-0.8203176030325426,0
3.252456373820228,-0.1294878388626362,0.4284813446257788,-1.9039733010604365,0.4519914683438185,1.0385422205565893,1,0.9215581447905384,-0.4223005358777277,0.6632736335742704,-0.3896513555801928,1
-0.1672990571958673,-0.8206056444929168,-0.8346907026032131,0.3417811205868867,1.3250265836325053,-0.9628881524566876,0,0.8403413760773523,-0.423609212855424,3.252456373820228,-0.1294878388626362,0
0.3360127250360153,-0.975633280543888,-0.4590756723315984,0.6630724734645774,-0.3590757134288492,-0.9628881524566876,0,0.7238939679671879,-0.6271391445024348,-0.1672990571958673,-0.8206056444929168,0
-0.7607957495111166,0.2076918486267538,1.5840818415938822,-1.4476520478493329,-1.407114827592391,-0.9628881524566876,0,0.6647295851447063,-0.4215372541705755,0.3360127250360153,-0.975633280543888,0
0.1175379850487473,-0.8751288205820614,-0.2153624261797823,0.174923930920149,-1.2359043131090766,-0.9628881524566876,0,0.5555824554396016,-0.5186327471709492,-0.7607957495111166,0.2076918486267538,0
0.4062402866207265,-0.8451637143240238,-0.0809775324222322,-0.8180357902476576,0.2693890953997869,-0.9628881524566876,0,-0.013660762000298709,-0.6617679222632267,0.1175379850487473,-0.8751288205820614,0
0.1313621294429626,-0.9571944929492155,0.4534601128966515,0.2972414057101719,-0.1998925291943931,-0.9628881524566876,0,0.04607147532746727,-0.6890856919544865,0.4062402866207265,-0.8451637143240238,0
-1.007506730280037,-0.160863538704829,0.4486905423698661,-0.2040455568940739,1.3613389942100715,1.0385422205565893,0,-0.2226324157357432,-0.5261317435866747,0.1313621294429626,-0.9571944929492155,0
0.1430981501405418,0.9208543373432028,-0.9232698814409078,-0.9368159817735564,-0.1181519473842974,-0.9628881524566876,0,-0.04185363580541147,-0.3834992458433849,-1.007506730280037,-0.160863538704829,0
1.5278293516131092,1.5803133608240263,-0.1428438016750007,1.125207643227346,-0.8110314911580835,1.0385422205565893,0,0.2402046375074609,0.10758919043783263,0.1430981501405418,0.9208543373432028,0
0.3939948572203129,-0.769938396215018,-0.0463330759953452,-0.5025306050940881,0.128237299118216,-0.9628881524566876,0,0.23775555162737821,0.1226342540596338,1.5278293516131092,1.5803133608240263,0
0.9512768360549668,2.389954956348175,0.1972345553421549,0.1624892224324617,0.9869663298209144,1.0385422205565893,1,0.40173849294977904,0.7920641439191118,0.3939948572203129,-0.769938396215018,0
-0.2959458696116066,-1.0135711025089436,0.21540940955293,1.384723165827915,1.458737297822442,1.0385422205565893,0,0.5440506650834651,0.6215226311582891,0.9512768360549668,2.389954956348175,0
0.7168136793634178,1.0804983862063355,3.1569374940797954,-0.9141833944581416,-0.2959500876735816,-0.9628881524566876,0,0.6587937709280404,0.6534514409309156,-0.2959458696116066,-1.0135711025089436,0
0.2177821720218883,-0.7661639994887856,-1.1289141669696687,-0.1037390888368227,-0.1236478311133194,-0.9628881524566876,0,0.39678433500979615,0.18415596886835314,0.7168136793634178,1.0804983862063355,0
-0.9482209515413216,-0.8980406397237343,0.9927458609909952,-0.5699342668685429,0.6794289992726769,1.0385422205565893,0,0.12834117325746924,0.1585355201666099,0.2177821720218883,-0.7661639994887856,0
0.2582838386318393,-0.7867498408327652,1.2389733963458505,-0.3706504799383853,-0.8166595017276808,1.0385422205565893,0,-0.010257426227156252,-0.4768054392695781,-0.9482209515413216,-0.8980406397237343,0
-0.983450090806928,-0.1357116534172426,0.4348975606892235,2.5579030197204653,0.6262910905820063,1.0385422205565893,0,-0.14775827046622053,-0.3012335494512379,0.2582838386318393,-0.7867498408327652,0
-0.6659711237203325,0.5186804220826109,-0.6942286618431562,0.3622730076503291,-0.4062061363688298,-0.9628881524566876,0,-0.42431523108297065,-0.4135971422759829,-0.983450090806928,-0.1357116534172426,0
0.1257506340829777,0.6163245040416743,1.8536608869205624,0.208410192120947,-0.2626589751063318,1.0385422205565893,0,-0.4427215386707527,-0.13709944156989087,-0.6659711237203325,0.5186804220826109,0
0.2363050706602422,-0.9614509319547928,-1.8185355898364737,0.4362774693449565,-0.1875144963888281,-0.9628881524566876,0,-0.20581633423043993,-0.1497815000161026,0.1257506340829777,0.6163245040416743,0
-1.1509588524956709,-1.000705361251326,-0.723045988896473,0.3334138223806493,-0.0608878697232776,-0.9628881524566876,0,-0.487664872455942,-0.19257260409981475,0.2363050706602422,-0.9614509319547928,0
1.0548323148845549,-0.9378061014310458,1.2245938278240978,-1.5141405506100776,2.3417264112873952,-0.9628881524566876,1,-0.0800083913176454,-0.3529914937025754,-1.1509588524956709,-1.000705361251326,0
0.5247402670161816,-0.193764348683243,-0.4407298976089901,2.770219236927609,-0.6065690580798816,1.0385422205565893,0,0.15813388682965743,-0.49548044785574613,1.0548323148845549,-0.9378061014310458,0
-0.7309059278099485,-0.2900233370555228,1.7638413783662352,-1.29897808825593,-0.564772910060066,1.0385422205565893,0,-0.0131974255489278,-0.6767500160751856,0.5247402670161816,-0.193764348683243,0
-1.4337794805500923,-0.9667886768209164,-1.3789137761660708,1.9469463356862469,1.6004985213802123,1.0385422205565893,0,-0.3472143357909947,-0.6778175650484103,-0.7309059278099485,-0.2900233370555228,0
-0.2068782024206657,0.1904093879127488,-1.079013889399287,0.5413327732201608,0.2789261359422127,-0.9628881524566876,0,-0.15839820577599367,-0.4395946152155954,-1.4337794805500923,-0.9667886768209164,0
-0.4938217949188887,2.5371794199762,-0.5887077482098224,0.0700171954221321,0.6647138179125255,1.0385422205565893,1,-0.46812902773668236,0.25540248906585383,-0.2068782024206657,0.1904093879127488,0
0.0486279063737166,-0.5687511093323442,0.3526846376632057,-0.4011404200507062,-0.999407461582419,-0.9628881524566876,0,-0.5633514998651754,0.18040513693603358,-0.4938217949188887,2.5371794199762,0
-0.4160685503924906,-0.5025073103069118,-0.3006455060832722,3.252022629658206,0.0608916204696568,-0.9628881524566876,0,-0.5003840243816838,0.13790834228575574,0.0486279063737166,-0.5687511093323442,0
-1.7898272749768234,0.4967786605531769,-0.5514055301702662,0.526076253743233,0.7187374785807513,1.0385422205565893,0,-0.57159358326703,0.4306218097605744,-0.4160685503924906,-0.5025073103069118,0
-0.4398494039034006,-0.6186005813505099,1.536112300181628,-0.0942285463820636,-0.7636655805439679,1.0385422205565893,0,-0.6181878235635769,0.26881981590792264,-1.7898272749768234,0.4967786605531769,0
-0.3615594513500369,0.6153373421576163,1.6557188961012803,-0.6043589046482882,0.4938831888455803,-0.9628881524566876,0,-0.5917353548498067,-0.11554859965579412,-0.4398494039034006,-0.6186005813505099,0
0.590835265256068,-0.7633427001864027,-0.4817846677139427,-0.7054391719280254,-0.3814952708037956,-0.9628881524566876,0,-0.4832938830733363,-0.15446691782660582,-0.3615594513500369,0.6153373421576163,0
-0.7250335860252684,1.982408199085645,-1.5160551186619344,-0.0615785033618878,-0.7424556869397027,1.0385422205565893,0,-0.5450868901998919,0.34251618405190554,0.590835265256068,-0.7633427001864027,0
1.7876110351081194,0.2686573799396594,-1.7983824361427136,-0.9248317945678124,0.9837131408486234,1.0385422205565893,0,0.17040077181709665,0.29689192792920205,-0.7250335860252684,1.982408199085645,0
-1.7195928971659054,-0.6744948034911192,0.1627897467757139,0.6114019708176867,1.154117460754413,1.0385422205565893,0,-0.08554792683540428,0.2857130835010801,1.7876110351081194,0.2686573799396594,0
1.3502618349072155,-0.6459496217300155,0.6165968995333246,-0.697548222712463,-0.0617667400757528,-0.9628881524566876,0,0.2568163304160462,0.03345569072355381,-1.7195928971659054,-0.6744948034911192,0
-0.2837384446973827,-0.5771506649295554,-0.0191525192107318,0.9960752400630304,0.2857638317054736,1.0385422205565893,0,0.08190158842535605,0.07069409777492328,1.3502618349072155,-0.6459496217300155,0
0.8373275724575474,1.4194775952268273,-0.1533505937861174,0.9688250290684453,1.419780097710352,1.0385422205565893,0,0.39437382012191924,-0.04189202299684029,-0.2837384446973827,-0.5771506649295554,0
0.0151213916466545,-1.2341128368420142,-0.8273061056808481,-0.1658311864513528,-0.5466131243129374,-0.9628881524566876,0,0.03987589142962622,-0.342446066353175,0.8373275724575474,1.4194775952268273,0
1.1521565132437948,-0.7178819634509893,0.6154950294634478,0.4989016696611817,0.1714369704870973,-0.9628881524566876,0,0.6142257735115663,-0.351123498345149,0.0151213916466545,-1.2341128368420142,0
-0.4389225944656306,-0.6212098018314244,1.87156870008271,0.5552991087783715,-0.5390159564055549,1.0385422205565893,0,0.256388887636997,-0.3461755343654308,1.1521565132437948,-0.7178819634509893,0
-1.0747614831450962,-0.0992343695811336,-1.8329359224699768,-1.2976775094735324,-0.9923366125482608,-0.9628881524566876,0,0.09818427994745434,-0.2505922752957464,-0.4389225944656306,-0.6212098018314244,0
1.4785100003857838,-0.3487154568261397,-0.1598688729570608,1.9456912411082732,-0.5459170819604061,1.0385422205565893,0,0.2264207655331016,-0.6042308857063399,-1.0747614831450962,-0.0992343695811336,0
-0.1762345335102758,-1.4122246863259895,-0.9652651860757316,-0.3555074225208893,-1.0543451578764256,-0.9628881524566876,0,0.18814958050171554,-0.6398532556031349,1.4785100003857838,-0.3487154568261397,0
0.1586074395886514,-0.4709131654595402,-1.3636805280782929,0.62964885018826,0.2572567276023266,-0.9628881524566876,0,-0.010560234229313153,-0.590459496004845,-0.1762345335102758,-1.4122246863259895,0
1.2615680423421023,-0.1821713566003696,-1.0930819705705332,0.6619392706637979,-0.8330649908610149,-0.9628881524566876,0,0.3295378931322334,-0.5026518069586341,0.1586074395886514,-0.4709131654595402,0
-1.0180078906850194,-0.681828982388648,0.3119518806983883,-1.8289290463811116,-1.1939938874273757,-0.9628881524566876,0,0.34088861162424877,-0.619170729520137,1.2615680423421023,-0.1821713566003696,0
0.5498569034532366,0.6348178439911474,0.3392261909903367,-0.7069151647153868,0.6336703418822985,1.0385422205565893,0,0.15515799223773935,-0.4224640693566796,-1.0180078906850194,-0.681828982388648,0
-0.6267952149836431,0.8934061244912744,1.5871853036637011,0.7983287468585895,0.5534910251311658,1.0385422205565893,0,0.06504585594306586,0.03866209280677315,0.5498569034532366,0.6348178439911474,0
-0.1944749420512318,-0.1613355087103598,-0.0739030435241341,-0.0499720941345613,-0.4917542424315105,-0.9628881524566876,0,-0.005570620384910763,0.10057762415660924,-0.6267952149836431,0.8934061244912744,0
0.007581402817753,0.1500663191887995,-1.5484725005115432,0.6220733095677304,0.5847810084047764,1.0385422205565893,0,-0.2563679482897806,0.16702515931444303,-0.1944749420512318,-0.1613355087103598,0
-1.404213862485643,-1.9059084247955147,-0.3161268843945913,-0.0198006282666469,-0.8563135861748477,-0.9628881524566876,0,-0.3336091426499054,-0.07779072916693028,0.007581402817753,0.1500663191887995,0
-0.7971681439057577,-0.4908887388499218,-1.2881182593662732,1.27602270516122,-0.5273019666032983,-0.9628881524566876,0,-0.6030141521217042,-0.30293204573514415,-1.404213862485643,-1.9059084247955147,0
1.3968861603475031,0.9902840135462712,-1.1528443467381009,0.0020404075144985,0.2367410397538479,-0.9628881524566876,0,-0.19827787705547495,-0.2835564679241448,-0.7971681439057577,-0.4908887388499218,0
0.8668006297470339,-0.4930755569217611,0.5320020715199593,1.528531894332417,1.011480910031752,1.0385422205565893,0,0.013977237304178191,-0.34990447756642507,1.3968861603475031,0.9902840135462712,0
-0.1263791898462357,-0.7800676824529514,0.115665088248679,-0.9623025790578444,-0.5357628524030115,-0.9628881524566876,0,-0.01281488122861955,-0.5359312778947751,0.8668006297470339,-0.4930755569217611,0
0.1806684454822383,2.557146375367505,0.5398172588062292,-0.2352949805158592,-0.7054713992806632,1.0385422205565893,1,0.3041615803649567,0.3566796821378287,-0.1263791898462357,-0.7800676824529514,0
-0.3507223153902312,1.966010868212596,-0.4289580116552948,-0.6538001406941837,0.9426602498815976,1.0385422205565893,0,0.3934507460680621,0.8480596035503323,0.1806684454822383,2.557146375367505,0
1.4033410189232107,0.3982150189509776,0.770309268037158,0.2884472588840615,0.474912758968315,1.0385422205565893,0,0.3947417177832036,0.7296458046312735,-0.3507223153902312,1.966010868212596,0
-0.2606307729974041,1.1444674596332824,-0.4808827821349349,-0.3766108447142701,-0.0412873937469811,1.0385422205565893,0,0.169255437234316,1.057154407942282,1.4033410189232107,0.3982150189509776,0
0.1691199195200915,-1.950331354991017,1.1573145722470524,-0.3312090497066567,1.2144728966963514,1.0385422205565893,0,0.22835525910758142,0.8231016734346692,-0.2606307729974041,1.1444674596332824,0
1.1595599393638798,-0.8247532798810014,0.2743716211704765,-0.7462813960756425,2.3974848665602955,1.0385422205565893,1,0.4241335578839097,0.1467217423849678,0.1691199195200915,-1.950331354991017,0
-0.795864797283516,-0.5365048626543669,-0.2861985680033206,-0.5398118175935986,0.1905754871578543,-0.9628881524566876,0,0.33510506150525277,-0.35378140378842476,1.1595599393638798,-0.8247532798810014,0
1.6429784251854689,-0.3149541175004349,0.1343306244162085,-0.1217610176082848,-0.7008998382848257,1.0385422205565893,0,0.3830325427577044,-0.4964152310787073,-0.795864797283516,-0.5365048626543669,0
-1.428156931605377,-0.5550679779609381,-0.1006004266116678,-1.6176825907555004,0.3392032889731647,-0.9628881524566876,0,0.14952731103610978,-0.8363223185975514,1.6429784251854689,-0.3149541175004349,0
1.7282272343453566,-2.16325740978475,1.7633722668562757,-1.7504217940480788,-0.8656786172696626,1.0385422205565893,0,0.4613487740011628,-0.878907529556298,-1.428156931605377,-0.5550679779609381,0
-0.4250882436852018,0.3119374003539325,0.1692422598632023,-0.0530723471960521,1.300908780201313,1.0385422205565893,0,0.14441913739134649,-0.6515693935093112,1.7282272343453566,-2.16325740978475,0
-0.3014081839582106,0.4795585812457706,-0.0843350341870781,-1.9304167530264755,-0.7833726130807643,-0.9628881524566876,0,0.24331046005640755,-0.4483567047292837,-0.4250882436852018,0.3119374003539325,0
-1.7035695475802772,1.6965287097391284,-0.3164343984511972,-0.2972462630757982,-0.3713523536387716,-0.9628881524566876,0,-0.42599913449674165,-0.04606013928137105,-0.3014081839582106,0.4795585812457706,0
-0.5020769272842622,-0.8254238985812642,0.8314014012657659,-0.465871744720589,-0.8775838568717512,-0.9628881524566876,0,-0.24078313363251871,-0.10013132340543629,-1.7035695475802772,1.6965287097391284,0
-1.024722418334215,-0.897376941687968,0.6755304829880425,0.4561935472420069,-0.0067003527134781,1.0385422205565893,0,-0.791373064168433,0.15304477021392007,-0.5020769272842622,-0.8254238985812642,0
-0.6430031935945316,-2.2444363986069664,-0.3501454233766718,-0.7193907054897325,0.0302228683588515,-0.9628881524566876,0,-0.834956054150299,-0.35822998957825974,-1.024722418334215,-0.897376941687968,0
-0.1994851110196234,-0.3702058102852594,-1.1131750504113476,1.722968098420229,0.6335945475452914,1.0385422205565893,0,-0.8145714395625815,-0.5281828678844657,-0.6430031935945316,-2.2444363986069664,0
0.946580909575519,0.8727887578403486,-0.9090106912247364,0.8075488430853904,-0.0710254933637499,1.0385422205565893,0,-0.28454134813142234,-0.6929308582642216,-0.1994851110196234,-0.3702058102852594,0
0.1443641226256826,-0.6669873517931255,-0.2641570043740563,-1.329280422491906,-0.1446854169183123,-0.9628881524566876,0,-0.1552531381494333,-0.661243548906594,0.946580909575519,0.8727887578403486,0
0.247074188555859,2.3810086042583736,1.4453766898380962,-0.3818190651315927,-0.6887277258084832,1.0385422205565893,1,0.09910618322858147,-0.005566439717325622,0.1443641226256826,-0.6669873517931255,0
-1.0721345394112822,-0.3347872481403728,-0.3276047515590675,1.6658576623535486,-0.4539396762488311,1.0385422205565893,0,0.01327991406523137,0.3763633903759931,0.247074188555859,2.3810086042583736,0
-0.8871077811336906,0.0645068390518166,-0.644604246101242,-0.7404445751812758,-1.192071381751396,-0.9628881524566876,0,-0.1242446199575821,0.46330592024340833,-1.0721345394112822,-0.3347872481403728,0
1.934347964240948,-1.310510837700694,-1.5501312891748409,-0.1633619278370834,1.5213617549733292,1.0385422205565893,0,0.07330879097550373,0.02664600113519979,-0.8871077811336906,0.0645068390518166,0
-0.7582401429061352,0.2086748597136582,1.6558437532081118,1.5022327451815134,-0.2803099080804897,1.0385422205565893,0,-0.10721206213085983,0.20177844343655654,1.934347964240948,-1.310510837700694,0
1.7603622464495865,-1.7782813779693245,0.5191609147607288,-0.6089274031891785,1.8986525577089104,1.0385422205565893,0,0.19544554944788567,-0.6300795530089831,-0.7582401429061352,0.2086748597136582,0
-0.3017561836272608,0.6424013745680692,0.776642972564582,1.1418155929913385,-0.3052807855316247,1.0385422205565893,0,0.34952122060468993,-0.43464182846729466,1.7603622464495865,-1.7782813779693245,0
-0.0622132873843234,0.6761486090973776,0.9708473963633324,-0.9090414918236768,-1.3815432628002378,-0.9628881524566876,0,0.5145001193545634,-0.31231347445818247,-0.3017561836272608,0.6424013745680692,0
1.0733867175834304,1.4034385629357984,-0.2453202682236652,-1.9678352393358387,-0.5915917242409058,1.0385422205565893,0,0.34230787002305985,0.23047640566911604,-0.0622132873843234,0.6761486090973776,0
1.3045796729632184,-1.026590551001871,0.002810728693904,1.2749368348834094,-0.1926577103693296,1.0385422205565893,0,0.7548718331969305,-0.016576676473989794,1.0733867175834304,1.4034385629357984,0
-0.1736266800486583,0.0783355229665277,1.6236219834415382,0.3426200585684156,-0.1257171699773546,1.0385422205565893,0,0.3680740478972816,0.3547467037131807,1.3045796729632184,-1.026590551001871,0
-0.4397516597448002,0.5012543760901028,0.1004966878875856,0.4147030380485796,0.5524708223779727,1.0385422205565893,0,0.3404749526737737,0.3265173040175874,-0.1736266800486583,0.0783355229665277,0
-0.1197647498077278,0.371354189138535,0.539772274609569,-1.0457565778342954,-0.0153131680956981,-0.9628881524566876,0,0.3289646601890929,0.26555842002581886,-0.4397516597448002,0.5012543760901028,0
0.2784140267529663,-0.893128054753126,0.8633640055332092,-0.9872408981532198,-0.4974878439453954,1.0385422205565893,0,0.16997012202300005,-0.193754903511966,-0.1197647498077278,0.371354189138535,0
0.8724747096922776,-2.061292215673704,0.6019054509209787,1.1761913538617383,-0.9281194591994784,1.0385422205565893,0,0.08354912936881187,-0.40069523644633265,0.2784140267529663,-0.893128054753126,0
-0.0602855535937048,0.2709441889588199,-0.2096826503500549,0.1345493547016611,-0.5556143184581581,-0.9628881524566876,0,0.10621735465980257,-0.36217350324787423,0.8724747096922776,-2.061292215673704,0
0.5749506735156544,-0.2340199004375833,-0.116590905630376,-0.2255720686671917,0.4651543810151319,1.0385422205565893,0,0.3091578213118935,-0.5092283585534114,-0.0602855535937048,0.2709441889588199,0
1.7387619593445824,-0.6258030151620175,0.7554361055072388,0.1114122513526253,0.7801397787972889,1.0385422205565893,0,0.6808631631423555,-0.708659799413522,0.5749506735156544,-0.2340199004375833,0
0.3234933549011691,0.7197432144344779,0.7535487437284019,1.6407899532911356,-0.7632926643051835,1.0385422205565893,0,0.689879028771996,-0.38608554557600117,1.7387619593445824,-0.6258030151620175,0
0.2511825254789241,-0.1282570097859576,1.2203569048070937,0.6620139847904376,0.9753971276270716,1.0385422205565893,0,0.5656205919293253,0.0005214956015481386,0.3234933549011691,0.7197432144344779,0
-1.4190256897260496,-1.275115742162605,0.4992431197279259,-0.5519583484874527,0.4230317458028095,1.0385422205565893,0,0.2938725647028565,-0.30869049062273685,0.2511825254789241,-0.1282570097859576,0
-2.217045151380864,-1.743882867279844,0.5499145856335962,-1.2597011105815867,-0.9101307958685404,-0.9628881524566876,0,-0.26452660027644725,-0.6106630839911891,-1.4190256897260496,-1.275115742162605,0
0.3308645687382723,-1.1185938007138578,-0.5110925787282625,0.5075955153896637,0.0611797241789035,-0.9628881524566876,0,-0.5461060783977093,-0.709221241101557,-2.217045151380864,-1.743882867279844,0
-0.1579795564433186,2.7105087618984203,-0.6330600838393694,-0.9197577075634574,0.1948411902740243,1.0385422205565893,1,-0.6424006606666068,-0.3110681316087686,0.3308645687382723,-1.1185938007138578,0
-0.5577531788232069,0.6743316560556225,0.7588837822497098,-1.1096945127760445,-1.0196223014094623,1.0385422205565893,0,-0.804187801527033,-0.15055039844045254,-0.1579795564433186,2.7105087618984203,0
0.1810851379868083,0.10700396904375,-0.6268498550200018,1.3869251097936617,-1.1759173446106033,1.0385422205565893,0,-0.4841656359844614,0.12587354380081844,-0.5577531788232069,0.6743316560556225,0
-0.1241788408983585,-0.2624045371792957,-0.1034385439932966,0.8363190047240083,0.3121692095324078,1.0385422205565893,0,-0.06559237388796033,0.4221692098209281,0.1810851379868083,0.10700396904375,0
1.1387062143125164,-0.3259417217029793,1.4834657849768722,0.2852757028585952,-0.594730172555749,1.0385422205565893,0,0.09597595522688848,0.5806996256231038,-0.1241788408983585,-0.2624045371792957,0
0.0214512016742331,1.1773187988568763,1.284886336383836,-1.1487914856540944,1.699442005439194,-0.9628881524566876,0,0.13186210685039884,0.27406163301479497,1.1387062143125164,-0.3259417217029793,0
-0.7687223949760047,-0.5556723377439174,0.2287283984752391,2.026251081915759,2.026222090875229,-0.9628881524566876,1,0.08966826361983929,0.02806083425488697,0.0214512016742331,1.1773187988568763,0
0.9828767849780836,0.515385831083527,-0.3712853145048776,1.0253378918362677,0.3100718495570458,1.0385422205565893,0,0.2500265930180943,0.10973720666284237,-0.7687223949760047,-0.5556723377439174,0
-0.2768160706581092,-0.4224030018988189,-0.2049943083776289,-0.3995910377780259,0.901842084406334,1.0385422205565893,0,0.21949914706614418,0.07773751371893772,0.9828767849780836,0.515385831083527,0
0.4763182569490322,2.119167407188099,0.8599811554260006,-0.5871808340203882,-0.9955780503817824,1.0385422205565893,1,0.08702155559344733,0.5667593394971533,-0.2768160706581092,-0.4224030018988189,0
-0.5231232758584539,0.6958242347314039,-0.1191963151754626,-0.0337304787740548,-1.1630164368248497,-0.9628881524566876,0,-0.02189333991309006,0.47046042667205884,0.4763182569490322,2.119167407188099,0
-0.6813486479910771,1.268924261398411,-0.6126343469154977,-0.5552456276264905,-0.3241511367217856,1.0385422205565893,0,-0.004418590516104537,0.8353797465005247,-0.5231232758584539,0.6958242347314039,0
0.0195017133999475,-0.6420375969078371,1.2789517588705126,2.6415136881955967,-1.140547962325522,-0.9628881524566876,0,-0.19709360483173172,0.6038950609022518,-0.6813486479910771,1.268924261398411,0
-0.0517436021089891,1.051281385335867,0.1025921019119447,-0.47334658820462,0.1266694959558003,1.0385422205565893,0,-0.15207911112190775,0.8986319383491889,0.0195017133999475,-0.6420375969078371,0
0.4268604973770259,-0.3883418347917751,-0.6295892120653922,-1.0274835744645885,-0.8409924267470366,-0.9628881524566876,0,-0.161970663036309,0.3971300899532142,-0.0517436021089891,1.051281385335867,0
-0.3262767354693435,0.0269774059831806,0.4197177987055142,1.7486057469370075,0.001926888778514,1.0385422205565893,0,-0.12260135495848692,0.26336072420356954,0.4268604973770259,-0.3883418347917751,0
-1.6635592481421937,1.737226430561724,0.9821794615272632,-0.6331997389499939,-0.3531826880071897,-0.9628881524566876,0,-0.3190434749887102,0.35702115803623213,-0.3262767354693435,0.0269774059831806,0
-0.481519405312747,-1.0459815855817105,-0.9955913157870924,0.7349141493738751,0.5045560058335472,1.0385422205565893,0,-0.4192476987312491,0.2762323603014575,-1.6635592481421937,1.737226430561724,0
0.7648769260019049,0.1220064165794062,-0.2798930338164094,0.6065262962490602,0.1470410670273444,-0.9628881524566876,0,-0.25592359310907037,0.09037736655016532,-0.481519405312747,-1.0459815855817105,0
-0.3537090061439252,0.3668217864964171,-0.3242683210895722,-0.1688643850449677,-0.5535953587133297,-0.9628881524566876,0,-0.4120374938132606,0.24141009080780376,0.7648769260019049,0.1220064165794062,0
-0.3049451169952129,0.4541840587434911,0.3905965830081365,-0.957006767810156,-1.1805552589202166,-0.9628881524566876,0,-0.40777117011843445,0.3268514213598659,-0.3537090061439252,0.3668217864964171,0
0.9786208691384256,-0.518643167012262,0.5896094397038065,-0.1587856968566509,-0.0270810393105894,-0.9628881524566876,0,0.12066485333768943,-0.12432249815493131,-0.3049451169952129,0.4541840587434911,0
-0.7374157076339636,2.306763085624887,-0.6065333112900257,-1.1008583444144022,-1.3323276184910895,1.0385422205565893,1,0.06948559287344613,0.5462264360863882,0.9786208691384256,-0.518643167012262,0
-1.4378941642658374,-1.2554389299219286,-1.3653160595858769,-0.1349280796551542,1.3065403315306974,1.0385422205565893,0,-0.37106862518010236,0.2707373667861212,-0.7374157076339636,2.306763085624887,0
-0.2221651971081525,1.5227419689007131,1.0546213911680442,0.7189766191100433,0.3759178055227196,-0.9628881524566876,0,-0.3447598633729478,0.5019214032669804,-1.4378941642658374,-1.2554389299219286,0
-0.5294039805118667,1.2331754334297549,-1.0851947552433314,1.9263408090370835,0.7600581489495009,1.0385422205565893,0,-0.3896516360762786,0.6577196782042332,-0.2221651971081525,1.5227419689007131,0
-0.9614929945189724,2.069267671512506,0.1963453089309681,-1.04204285191426,-0.9624283187757712,1.0385422205565893,1,-0.7776744088077582,1.1753018459091868,-0.5294039805118667,1.2331754334297549,0
-0.2364706270539238,-1.4876737193662382,-0.2134101232204855,-0.3506244956682533,0.1797031865419485,-0.9628881524566876,0,-0.6774853926917502,0.4164144849109618,-0.9614929945189724,2.069267671512506,0
0.439199144448699,-0.8962139849183004,0.0827449204153164,-0.5953859335462771,-0.7580051080015354,-0.9628881524566876,0,-0.30206673094884295,0.48825947391168734,-0.2364706270539238,-1.4876737193662382,0
-0.0736948466915971,1.5626540234339077,1.8358982773535055,0.1664453987978894,-0.0409315018225808,-0.9628881524566876,0,-0.2723726608655319,0.4962418848183264,0.439199144448699,-0.8962139849183004,0
0.2463557077642769,-1.7043841377935267,3.853306802686213,-1.3352317696621174,-0.9802151199094772,1.0385422205565893,0,-0.11722072321030316,-0.09127002942633,-0.0736948466915971,1.5626540234339077,0
1.9524253922046848,-1.5017053422604414,-1.4640702131000551,-0.9233489969412711,-0.2700890799827495,-0.9628881524566876,0,0.4655629541344283,-0.8054646321809195,0.2463557077642769,-1.7043841377935267,0
-0.3969324973900244,-0.5535503836696413,0.997292948640686,-1.4380883905887043,-1.1853451210624593,1.0385422205565893,0,0.4334705800672081,-0.6186399650416001,1.9524253922046848,-1.5017053422604414,0
0.2168361746613515,0.1104675124909704,-0.2370749898580791,-1.282269737415405,-0.34125142013116,-0.9628881524566876,0,0.3889979861097387,-0.41730366555974585,-0.3969324973900244,-0.5535503836696413,0
