CPU_Usage(%),Memory_Usage(%),Disk_IO(MB/s),Network_Latency(ms),Error_Rate,Downtime,failure
-0.9844568691326339,-0.4300251129715702,0.5541944457420112,-1.392980450919515,0.8880039197346835,1.0385422205565893,0
-1.3603425415006434,0.2867265233972435,-1.227426592876309,1.7630253457525003,0.2322625413980758,-0.9628881524566876,0
0.6259956566819318,-0.029211538029000245,1.0538183594860966,-0.3731473702964855,0.5729433497417167,1.0385422205565893,0
0.5311206231205249,0.7186515478965889,0.8697344254935824,-1.0576060746674323,-1.391838497493368,1.0385422205565893,0
0.5304633809856809,-1.4335123500794977,0.40813919192835174,-0.7329603717653532,0.29683128482169113,-0.9628881524566876,0
-0.19105275206116173,1.757994151415764,-0.4622674209667914,-0.429613828227442,-0.11601843289675563,1.0385422205565893,1
1.4625074468061898,0.45969244022357664,-1.2995918389625245,-0.11733588524578695,0.1970123921521562,-0.9628881524566876,1
-0.529352505147981,1.4039467976585394,-0.4598153682425424,1.3900274449486025,-0.6541306395385126,-0.9628881524566876,1
0.9437588419589039,0.8425952422395361,1.1495530770657367,-0.04208760535617042,1.172222913550308,-0.9628881524566876,1
-0.10282768065954782,-0.0951759887795218,0.04925278630546229,-1.6907940668062338,0.06514485129829072,-0.9628881524566876,0
-0.6436454992795037,-1.2467074368948057,-1.4081000909194392,-1.1427970082444079,-0.8140003931679023,-0.9628881524566876,0
0.5466865532346366,-0.6229453846968348,-1.0889576220659478,3.49835970070761,-0.6844696781828828,-0.9628881524566876,0
0.35308276564461605,1.6814241167183548,1.325323400023756,0.023674964987033552,0.8375913846133488,-0.9628881524566876,1
0.29815625450881955,1.4346224485961525,0.42955203952778437,0.930290976273711,-0.2718306707682937,1.0385422205565893,1
0.016602638909575293,-0.6741103773363447,-1.1737354974868748,-0.4037475070278712,-0.19470934906223222,-0.9628881524566876,0
-0.1019887512816381,-2.3281954232317124,-1.5535227020416358,-0.9807246373450869,-0.3754775336734729,-0.9628881524566876,0
2.682752664297617,-0.2924739717849278,-0.6719844296738641,-0.5577379872251121,0.9809450244260748,-0.9628881524566876,1
1.2033832777257865,-0.3646012379747467,-1.609514903410307,0.016507849614570518,0.32194093099366883,-0.9628881524566876,1
0.6873122829373792,-0.3282303906092385,-0.23667290899398494,-0.5393750634158981,-1.0886446309736173,-0.9628881524566876,0
0.04727702786875016,0.46333213545771174,2.954827473765756,2.2098866431193596,-0.9663167617596411,1.0385422205565893,0
1.001981196225142,0.8448079862106166,-1.4388283035176588,-0.6730166955404766,-0.18567078394725026,-0.9628881524566876,1
0.46725222902226005,0.9737393018516437,-0.26595920565049547,-1.017918738688898,-0.7406989699097227,1.0385422205565893,0
-0.038436457061807365,0.3749887729851811,1.398787428985348,0.7611338395562366,-1.407114827592391,1.0385422205565893,0
-0.3596033689116635,-1.648310633318839,0.7226023242934058,0.90763507522635,-0.8141486848717281,1.0385422205565893,0
-0.1443419463278156,-0.41555029225690826,-0.22976627940958202,-0.08207122578330592,-0.4471284010578217,-0.9628881524566876,0
-2.5454558501434157,2.5920882519840767,-0.22743515620581314,-0.661167301755029,-0.5503529024595958,1.0385422205565893,1
0.14742134051022804,0.29952355181365886,-1.113384401635656,-1.5548404238699514,0.6064425902304217,1.0385422205565893,0
-0.5333960142900158,0.29280638660571545,-0.3442638650247364,1.2649993892949458,-1.407114827592391,1.0385422205565893,0
1.6836602604528914,0.2840646372517174,0.1671454779672432,0.8317468980581169,-0.8331931055199928,1.0385422205565893,1
-0.04526472386439767,0.3428849287072573,1.1432363212570453,-0.5215216201591274,0.7000993596813884,1.0385422205565893,0
-1.1507342149234696,-2.0554643142050706,-0.6676870530070262,-0.052646806083727835,-0.7587780819269009,-0.9628881524566876,0
-0.1138134691738314,-0.3183682660830011,-0.2696420239766854,-0.3285711865102922,-1.1016404296073248,-0.9628881524566876,0
-1.0301167924238839,-0.12129163970208014,-0.9479742588395393,1.8035704123327474,-0.7682629361279057,-0.9628881524566876,0
0.42008574843078983,1.3112298046747362,0.14815899158457385,-1.0054569692140785,0.280649145714704,1.0385422205565893,1
0.22981187758898428,-0.03590851036159368,0.7625161128200222,-0.6762073242849662,-0.4251118015411792,1.0385422205565893,0
0.9466346393594672,-1.5323644019467948,0.5869554625633977,-0.7560390172388439,-0.7999963076519405,-0.9628881524566876,0
-0.807868987461458,0.35843862911228214,-1.1245061415741617,0.20478224898474504,0.3213087312795381,-0.9628881524566876,0
-0.030662413095225105,-0.8391358896041222,0.06665435403320005,-0.05608057310822403,0.2005003465571196,-0.9628881524566876,0
-1.295685531435035,-1.191494293154848,-0.7178542897752737,0.08985817443508591,-1.1288303372894941,-0.9628881524566876,0
0.6641353225007438,-0.8658453803860559,1.029730490454757,-0.8863418752346718,-0.09619836085052606,1.0385422205565893,0
0.46818196371052634,0.47832297776732513,-0.24199998563009037,1.6092253458044914,-1.1470298170337645,-0.9628881524566876,0
0.44374604837954507,1.2844466299148125,-1.3843952065140415,-0.5339531958236421,1.1990034343059932,1.0385422205565893,1
-0.0628771891545849,0.41456613921199864,-0.29851586375786726,1.2229909638168786,1.2852816809341494,1.0385422205565893,1
0.35845992563249296,0.5750775010051722,0.3973425938105408,4.139292672267253,-0.4550918823500188,1.0385422205565893,0
1.6977069151835105,0.4040363925280983,0.1677390243574846,-0.8806950073132445,1.0537560816190945,1.0385422205565893,1
-0.3419954484765992,0.018163317024262302,-0.5708006171387702,0.2389611733226401,-0.8219752122245776,-0.9628881524566876,0
0.07436008316489601,0.6459450992723228,-0.6367329645539811,-0.23907247226974976,-0.3227393676653167,-0.9628881524566876,0
-1.0641697206095846,-2.0788290554106887,-0.9792376982797188,2.372867416992488,-0.6970414220997058,-0.9628881524566876,0
-0.8761567626796897,0.028044544094674287,-0.46362602650831647,-0.37843324668629214,-0.21404565476886875,-0.9628881524566876,0
0.033205455007051285,-1.047805777454425,-0.8704188157165397,0.1402623072263514,-0.1248245493107446,-0.9628881524566876,0
1.1115235518154702,1.1723249871797232,0.9808320348275501,0.11757084415454129,-0.1927129877837222,1.0385422205565893,1
-0.314436848274167,-0.22880472188778228,-0.9083217223320567,-0.20923223395652013,-0.2764392264591547,-0.9628881524566876,0
-0.29489317570929763,-0.052679632589998276,0.04136631702001402,0.6988296480106164,-0.06323744417439495,-0.9628881524566876,0
-0.45726905094357334,-1.4230750075869274,-0.02797018261823162,-0.01876504165666849,1.3198180669735555,-0.9628881524566876,1
-0.5761858665629593,1.0039884820539302,0.9518375279376686,0.3897172273091647,-1.407114827592391,1.0385422205565893,1
0.23396080086098,0.5699745413189317,1.1241178979723594,0.10383235788392145,2.3536719386135965,1.0385422205565893,1
-1.4018603446006432,0.49385682874039544,0.6619375473739653,-0.6631812670088656,-0.509174977485864,-0.9628881524566876,0
1.3150846322685037,-0.847248771689332,0.28324217191098655,-0.36769101507505575,-0.2648612136721637,-0.9628881524566876,1
-0.6954665097244778,-0.8124280041024755,-1.0285728387586313,0.47109366297249344,1.4266510820450058,1.0385422205565893,1
0.6863077682796831,0.14291928121617814,-1.0447330559613188,0.4665667752543344,0.4677387305841377,-0.9628881524566876,0
-1.217960983022211,-0.7417864211024583,-0.8620374487887339,1.2959588193292761,0.3830237319781397,1.0385422205565893,0
0.6287732446068998,0.36352479833887724,0.7258532537801597,2.125222381074273,1.305860304205367,1.0385422205565893,1
0.6321290483450653,-1.905809578435861,-0.00865434307954612,-0.592166887756684,-0.3455732054695166,-0.9628881524566876,0
0.3265099050801252,-0.552842363179751,0.8611478824523959,0.02315232225655517,0.8588060072647401,1.0385422205565893,0
-0.9858018885191869,1.9380010238977652,1.019859793032109,-0.2974934637329439,-1.127285540832865,1.0385422205565893,1
0.18725284889515964,0.3683907014393053,-0.7600651755211119,-1.0561413476019328,0.24820092175052916,-0.9628881524566876,0
-1.145799599715256,0.08469472724140104,-0.05045007097447062,0.481283964341911,0.41447960605234907,-0.9628881524566876,0
-0.31106494707977084,2.1767108693371346,-0.0957335363082814,0.7248750333741668,1.1654318958091647,-0.9628881524566876,1
1.0270632155632236,-2.024290269147312,-0.4011253769203411,-1.0341370111287234,0.5904818735873819,1.0385422205565893,1
0.7680414550697017,-0.84926516367584,-0.5915927976037105,-0.46348727690616814,0.016596754501902202,-0.9628881524566876,0
-0.04940315786682243,-0.47218278282058057,1.240671739813064,-0.5497300483978372,-0.48092988473462445,1.0385422205565893,0
-0.9688878567006186,0.8247904875546627,-0.030333088252420735,-1.326853994174616,-0.4904546996590667,-0.9628881524566876,0
0.6036789416844264,0.8441839402892953,-0.06951774703700979,-0.147290911559914,-0.48321976333552813,-0.9628881524566876,0
-0.04522774935962809,-0.8937462491709551,-0.8258091072578847,-1.083369127136395,-1.146227664517462,-0.9628881524566876,0
-2.0106981872510867,0.9824564489911598,0.6383785049256254,0.047714246102264296,2.0621388690662603,1.0385422205565893,1
0.7526080726285176,-0.4741956013300774,-0.9935153951059094,0.16160712524960216,0.9642487341790816,1.0385422205565893,0
-0.0884903438131089,1.229166986031337,0.3934513593289465,0.29316701655034155,0.06948241954001229,1.0385422205565893,1
1.2243097054073417,-1.0373757184754346,0.42332104459497766,0.3454336600335833,0.7245319699667825,-0.9628881524566876,1
-1.071923661999879,-0.2054878418641663,-0.4800629227746099,1.670907519114372,0.6465678299455986,-0.9628881524566876,0
-2.549049386324998,-0.555275052172226,0.24558445030012302,-0.8299059674018602,-0.9768850035395459,-0.9628881524566876,0
0.21759282038855746,1.0488645130116867,0.10681740216792159,-0.7898411002121254,0.5038309630193119,1.0385422205565893,1
0.23044716970942122,-0.585443587201567,-0.1220451860148274,0.5834569062038741,1.3404118420587305,-0.9628881524566876,1
-1.5529897822352572,-0.12580837194446187,-0.0697196509648302,-0.23943242507524715,-0.7662273951418743,-0.9628881524566876,0
-0.9720750720318883,0.4400635326280984,-0.02038666962586465,1.1447466751996884,-1.253925647877737,1.0385422205565893,0
3.1715800415391078,0.4812828273575099,0.04920118360035644,0.47808341911137286,-1.0749761652623455,1.0385422205565893,1
-0.36155136374213437,0.8568663881281967,-0.02194908470289782,2.209374613245266,-0.2822257740182684,1.0385422205565893,0
0.6961634944330669,0.13009365052221933,-1.072509524796156,-0.20051545033308144,-1.1060701521802616,-0.9628881524566876,0
-0.6821034881412391,-0.48821357502835455,-0.2331461757049362,-1.3102138398459278,-0.3521839770287195,-0.9628881524566876,0
-1.8495751759447543,-0.4236070095206245,0.1897694663778598,0.23712690877754652,-0.7492985804243549,-0.9628881524566876,0
-0.23150710664798924,-0.057961748555627544,0.015768568554974122,-0.18156058959816374,-0.19089942989058473,-0.9628881524566876,0
-0.32336655386089946,0.1697147894224912,0.9614223236326724,0.44780714547919215,-0.6389080910802947,-0.9628881524566876,0
-0.45069021465209486,-0.2288206756555662,0.5762153894556075,0.5919363132865986,-0.22491514114637812,-0.9628881524566876,0
-0.17736823799590137,-0.06443300873186286,-0.8827446388674008,-0.6037465764883395,0.4627542257103168,-0.9628881524566876,0
0.20235935533640323,-1.4326001034724252,-0.24716221328557636,-0.9840026847540703,-0.9553249788038144,-0.9628881524566876,0
-0.21194851776576595,0.6135795345113206,-0.3856382550698393,-0.25270799907417413,0.09823717109245397,-0.9628881524566876,0
-1.2130194119459745,0.09932763806388052,-0.08707733138262581,-1.7846459911099204,-0.887278466366723,-0.9628881524566876,0
0.4335753344067443,0.986919264704155,-0.08570718521761989,-0.03154764697898057,-0.19571577867934387,1.0385422205565893,0
-1.7473952503439416,-0.08344828390552127,0.5666096082620584,-0.4928473904114169,-0.2685926055246218,-0.9628881524566876,0
-1.8208802040761836,-1.6018372151003863,0.09816012498768494,0.8235672591421109,0.17914986995098678,1.0385422205565893,0
0.7051209459533341,-0.4318884841201887,1.2972444404943648,-1.5995562112946968,-0.004146791975570321,1.0385422205565893,0
0.4556185114160647,-0.28012528175756907,0.16458702896700633,-0.1054180694315578,1.2962274122559239,1.0385422205565893,1
-0.12121719778090848,0.696502328638137,-0.8493298383786652,1.7320593046713588,-0.2153718459771989,1.0385422205565893,0
-1.3203206624604613,-1.8427431658876658,-0.5303505657482399,0.6065419816984238,-0.729175093309772,-0.9628881524566876,0
-0.7337664107754377,-0.04242460212834963,0.5579494313359745,0.9664970808386336,0.8728480940681994,1.0385422205565893,0
-0.3206307376525417,0.4474068226161597,-1.450769573799322,0.23613965692729358,0.15212103143495023,-0.9628881524566876,0
-1.4795510133581504,-0.7120575582384022,-1.2581543310841237,-1.4201706036982016,0.8133812470279892,1.0385422205565893,0
-0.7616648730269594,-0.008794886824010216,-0.07197815181504069,0.055416097155924715,-0.30429487212098155,-0.9628881524566876,0
0.6109483047680987,-0.6808655417846831,0.9580672141221814,0.30984405641980733,-1.1516134302752206,1.0385422205565893,0
1.486539671895842,-0.7732040023527166,1.3926485350779008,-1.0350364150984726,2.913698619480092,1.0385422205565893,1
-0.4690354748068897,-0.4789910735301692,-0.2959244184328144,-0.23425910181155785,-0.7105544377981062,-0.9628881524566876,0
0.7240073142234046,-0.7563134046896416,1.0895858315114164,-1.971877204237865,-1.074360892049057,1.0385422205565893,0
-1.72138137955417,0.6313614372059447,-0.009734375685799181,-0.4271257400513017,0.6017783597759034,1.0385422205565893,0
0.6186320264200799,-0.7780066276293459,-1.3928357613624296,-0.518429952218875,-0.9472423425377493,-0.9628881524566876,0
-0.8194559830509192,-0.9258955115572947,-0.09081189528256367,1.4997498995716234,-0.544054563917288,-0.9628881524566876,0
0.24673224540964334,1.901939216882284,-0.6665670384710182,-0.6620755485055163,-0.06600469926761841,1.0385422205565893,1
-0.30625878978311144,0.9401556821888504,0.9193964051203977,-0.36529320103435203,-0.3259069426844965,1.0385422205565893,0
1.3610464429641698,-1.6930365551484734,-0.10840523237143415,-0.18885715479942136,-0.5198296262332783,-0.9628881524566876,1
-0.8815718477663337,-0.8045536636891352,-1.207157236928192,-0.6512012222843546,1.8189134173816333,1.0385422205565893,1
0.584322219472926,0.16235559571942623,-1.370293813878331,0.6575169156306522,-0.296374562229,-0.9628881524566876,0
-0.336660544960908,0.24669606906214056,-0.1037171999408804,-1.6029200082469488,-0.9181218861289259,-0.9628881524566876,0
-0.2199066172741903,-1.4116478910032317,-1.9460888448981406,1.1588165583895067,0.9352659529116039,1.0385422205565893,0
-0.2446790763928364,1.167283048800296,-0.5765570178754368,-0.1233317139789327,-0.7982786364886796,1.0385422205565893,1
-0.8563046562271078,0.7877850401852949,0.15413161049949292,1.3686966937589446,-0.2941369751309479,-0.9628881524566876,0
-0.07846058658183645,0.41347006962757193,-1.0352708408178977,-1.9231201124260549,-0.9214723633948388,-0.9628881524566876,0
-0.12638769610147887,1.4003870785818087,1.0093234173895569,-1.8074873828371671,0.023889681493538338,1.0385422205565893,1
0.17873946736808569,0.3819719171184754,1.2483710794437455,-0.3888073031027656,-0.15110279962044576,1.0385422205565893,0
0.01983978116371107,0.3780353046661726,-1.0028861350131764,0.4161932198790268,-0.21821116897728018,-0.9628881524566876,0
0.7694604348233748,1.6424829613134402,-0.3730865542858469,-0.6211761526437738,-0.0399563066848998,-0.9628881524566876,1
0.9082966851991079,1.1008692726376803,1.0101666704681784,0.5028742869902473,0.7281741591578537,1.0385422205565893,1
-1.0339597252267811,-0.8722959469299175,-0.0840290836309004,0.9672721164809435,0.5846487847156557,1.0385422205565893,0
0.8474945501939237,0.5763517517249647,-1.2940729792421508,0.5958052344272845,-1.0048628795416177,-0.9628881524566876,0
-1.1485403238911702,-0.7145671587957698,-0.22448308276016377,-0.0088251369585634,-0.7638718762013933,-0.9628881524566876,0
0.5416833090547172,0.43722289361690736,-0.8681125807251105,-0.016545435239757534,0.8658243576199829,1.0385422205565893,0
0.5758664131619565,0.4078358845610354,1.1469870395716626,-0.6717946365432746,-0.8404105887246773,1.0385422205565893,0
-1.7193535932868615,-1.3268336069395164,0.5603483720304282,-0.16577163695785344,0.3329571088316697,-0.9628881524566876,0
0.028347802744364207,-0.2040516023114871,-0.3879200045234749,-0.995324983430316,0.755842118217286,1.0385422205565893,0
-0.5148354713036609,0.1859094294893561,0.061794068757595334,-0.8108784772031818,-1.2964248544180856,-0.9628881524566876,0
-0.779293245984345,-0.5051056877165016,-1.2299330192230544,0.425521435520173,-0.5555898679090497,-0.9628881524566876,0
1.3966278833134422,0.23726521524503275,-0.784008273957332,-0.5416884399226154,0.7246550821962802,1.0385422205565893,1
-0.6848389227330562,0.7662677551430234,1.707432298241586,-0.7729574014490853,-0.32927121065942355,1.0385422205565893,0
-0.8216070100732573,-0.11404814312089495,-0.028769949870828548,0.3540445898980765,-0.553803610536415,-0.9628881524566876,0
0.011004382679476425,0.14394839711989144,0.933395936619458,0.2790611193031467,0.7451433934003276,1.0385422205565893,0
0.6468939632761433,1.4322173109583642,0.1551610805708559,-0.31797314107384184,1.107090829124562,-0.9628881524566876,1
-0.20370912348527617,0.4041974725415127,1.401745178312573,-0.2555470254365454,-0.7666013141957801,1.0385422205565893,0
1.1828543634264934,0.11952008665428773,-1.7027564382291105,0.31790649743156224,2.1004025915284616,1.0385422205565893,1
0.4810334170775086,-0.9735959361655938,-0.2680785969268512,0.952277734622741,-1.34609354732784,-0.9628881524566876,0
-1.9119810533536763,0.6175897943866488,1.8273793201873059,0.09090721806182817,-1.2427989264207977,1.0385422205565893,0
-0.5713094817132637,0.253370693390467,0.9642982363793111,-1.1164870543123744,-0.5948138191274017,1.0385422205565893,0
-0.6010969104648899,1.3138775001008027,1.4156868994624225,-0.32368498368314375,-0.4953885507294052,1.0385422205565893,1
0.4263684485244696,-0.03670596279701193,-0.08949796528939746,-0.4925915794287657,-0.45603930985533747,-0.9628881524566876,0
-2.2132335593949937,-1.6597704101188993,-0.5936293993257324,-1.0165596310481584,-0.6583594131587177,-0.9628881524566876,0
2.8946135599887035,-1.5730433243910324,-1.0113213431342614,0.40739519983534833,-0.8004583097410006,1.0385422205565893,1
0.48108700279258365,0.6885395948691118,-1.0670227542440645,0.49279802521048344,-0.3957560309821137,-0.9628881524566876,0
0.08470713598308173,-0.6290307733452258,0.7894317278812957,0.6649242991976894,-0.7008806024729689,1.0385422205565893,0
1.2002943349446697,0.36551067669707016,0.45736332937812346,-0.9704768220008043,0.5586895731926872,1.0385422205565893,1
2.624382807226599,0.031230399200589096,-0.1490605546589087,0.04613908401394539,-0.1601443660074319,1.0385422205565893,1
0.8496805844662895,-0.24799313048400307,0.45183443390745215,-0.11783241970964786,-0.3965154320127236,-0.9628881524566876,0
0.9365394645090358,-0.17903549207872985,0.06210703265709662,0.20186807939148516,-0.25938641745776964,-0.9628881524566876,0
0.06632474483840538,-0.8932069065541944,0.9714767164597263,0.017928022435481722,1.1212281945583513,1.0385422205565893,1
-0.20358954223142828,-0.09932363667277903,0.9601604752297394,-0.12398669888316348,-0.6181051365247707,1.0385422205565893,0
-0.5216223632849374,-0.6421140531095487,-1.0423440409659892,-0.2401393351862455,-1.13388070544884,-0.9628881524566876,0
-0.8390581668980569,-0.44494096047369625,0.19894347725783937,1.1216921322748306,-0.9673001697820207,-0.9628881524566876,0
-0.7149595314878392,-0.39888039207839154,-1.4883389286367907,-0.8717211832500834,-0.40707752093423705,-0.9628881524566876,0
-1.2839302431133366,-0.3059996190843162,0.05239810944650834,-0.2784648562774115,0.32099051884015767,-0.9628881524566876,0
-0.13938743818842914,0.8965260121068247,0.5585260851448279,1.0900598128078787,0.8077584479081309,-0.9628881524566876,0
-1.5483727832696854,-0.21183192713435772,-1.2341341775170849,-0.8318156404575129,1.911153597089757,1.0385422205565893,1
0.12736651074640545,1.0118391742020076,-0.4837071403876303,-0.7911330633060256,0.6292515552241831,1.0385422205565893,1
-0.1004460394943527,1.618343815629994,-0.07315470801503592,0.6738631549093371,-0.9074402677820697,1.0385422205565893,1
0.08274266176963407,0.8209778366850263,0.15715382423272378,-1.2729761942525721,-0.3804417474171684,-0.9628881524566876,0
-0.5645411285025314,0.4696936198643941,-0.35466821524203435,0.5896839032369592,-1.407114827592391,-0.9628881524566876,0
3.6148225004927963,0.24990709280119053,-1.1261395273022448,-0.5649965892655903,-0.4757178287803443,-0.9628881524566876,1
1.407481033870604,0.8326384615315997,-0.13660320881627255,0.31147661611010047,-0.7124092537396293,-0.9628881524566876,1
-1.1969362014654412,0.006068222619971337,-1.476982326809615,-1.1365446344908519,-1.407114827592391,-0.9628881524566876,0
0.17016951587479115,0.9672198633195979,-0.3108331000571798,1.2198143731084192,2.6725927825008586,1.0385422205565893,1
-0.6433312734705952,0.55562049857161,-0.5066338402002676,-1.1341118982041316,-0.5320433977265173,-0.9628881524566876,0
-1.0030333171479675,-0.43320747670397763,-0.21564305344778817,0.6634712978450932,-1.407114827592391,-0.9628881524566876,0
-1.2753934718562332,0.8668693995723862,-0.6135651261628841,-1.1048174141430256,-0.4433040604852044,1.0385422205565893,0
0.37674610732784286,0.008208788715389678,-1.3759766485532274,2.0530579038318932,1.9145132355577517,1.0385422205565893,1
-0.7098792405719029,-0.1886376353232153,-0.4372177229723654,-0.18127792984251928,2.3305554949185905,1.0385422205565893,1
0.9578158690101876,-0.5423078745678341,0.9342639886682742,2.256539683369737,-0.13267034585990112,-0.9628881524566876,0
0.9869393405168906,0.0839037367242107,1.3356690804861047,-0.8380124266145614,-0.09459304226613204,1.0385422205565893,0
1.4236683188625352,0.9807570601168378,2.9367121494244413,-0.5239510758033932,1.2773124794495148,1.0385422205565893,1
-0.8622122360000827,0.8590995475345216,1.88944218199013,1.2522898687343091,-0.3325236996155433,-0.9628881524566876,0
0.42215169159998855,0.2776804056448081,-1.1452388725343994,-1.2744532932938888,0.29668337951429974,-0.9628881524566876,0
0.5895367195721071,0.5399490021639017,-0.47629576780601157,-0.7417830534920479,0.755979723853023,1.0385422205565893,0
-0.5201192402321043,1.2996770104441704,-0.10552058371368316,0.40424194915714295,-1.0263214667760965,1.0385422205565893,1
-0.7908824215015677,-0.2315482624674757,-0.16782471977079624,-0.9912781281270904,1.7371844121435662,-0.9628881524566876,1
1.703949974599768,-1.1072538910591807,-0.01251434031676218,0.43376442515791613,-0.9053156520214116,-0.9628881524566876,1
0.1646752712493016,1.3344204588750972,2.890062269790797,0.059382085961049394,-0.7338492310922887,-0.9628881524566876,1
0.5933178769864917,-0.5918962490852929,-1.0552234840288959,-1.330127163327464,-0.09111607420501552,-0.9628881524566876,0
-0.8354934556037893,-0.7380482681007461,-0.7493293319402298,0.9508371692022772,0.8858328312656066,1.0385422205565893,0
-1.1759902701879383,-1.644922215530898,1.8261181769999357,-1.1653393260245668,0.553163909246254,-0.9628881524566876,0
-0.6080763914426025,0.5093033941150154,-0.6639796311049313,0.7172249878462403,-0.23777132119852157,-0.9628881524566876,0
-0.1865281071159822,-1.5132093805525124,0.3269360617331333,0.01665924917383235,0.10128592736892758,-0.9628881524566876,0
-1.0455490437625283,-0.7916509688548592,1.0580571819089795,-0.5348009396801722,1.06511505657524,1.0385422205565893,1
-0.07424608557480089,0.5276093287782552,0.4280015075505605,-1.0547649629697446,-0.1819368813872459,-0.9628881524566876,0
-1.5513243819808833,0.6733905224727219,0.11315295475053688,0.2250201711452106,-0.8603552857112162,-0.9628881524566876,0
-1.092877912141684,-0.7032166262914136,0.9434798325474445,-0.8800641914323489,-0.7107682738730148,1.0385422205565893,0
0.6310118904402822,-0.2161000624165473,-0.9016230340152966,1.24877974460182,0.8460791519158022,-0.9628881524566876,0
0.5587507423248751,-0.8994996214974759,-0.5568203462640586,1.2952454095665502,-0.8598009390031055,-0.9628881524566876,0
-0.44316973471719945,-0.6090322819449805,0.4821206458959448,1.821792997046616,-1.2678358839030501,1.0385422205565893,0
-1.0058509223915417,0.1869012275826155,-1.7459109955374859,0.17395507922122344,-0.46938660912170466,-0.9628881524566876,0
-1.0141114893205982,-0.5659109817310447,1.5312470488867587,-0.4900699987079765,-0.2624428888444135,1.0385422205565893,0
-0.42564707495665727,-0.3228840929043272,0.23043009908885265,-0.3933085638112998,0.7828247290405866,1.0385422205565893,0
0.602526745680581,-1.391362384220301,0.07301916981916093,-0.45953538440313124,-1.2214677500733384,-0.9628881524566876,0
0.9135773739074992,1.1375663377314593,-1.4620561392226263,0.1395473643021292,0.1691153566539048,1.0385422205565893,1
-0.5408644371342045,0.44354528306341695,-1.2137316426981832,0.3403072037598393,1.1726879913739343,-0.9628881524566876,1
-1.1210341112891322,0.7518325904988966,-0.46717849613499274,1.278803608165505,-0.8639320026304448,-0.9628881524566876,0
0.20603290744035302,1.3217703137114363,0.7898595078538574,-0.09182213473161457,-0.10941684271986576,1.0385422205565893,1
-0.836782305114008,-0.857981889713373,-1.7502439651100465,-1.259531152533047,-1.407114827592391,-0.9628881524566876,0
-0.560959168782405,-0.43183956421878755,0.7678090458557307,-0.4928321714914624,0.7991640263718701,-0.9628881524566876,0
1.3667218363120315,-1.7173481725894755,-0.43132858991968015,1.704487985037,0.7000155023406085,1.0385422205565893,1
0.8014865430101286,3.306968449202401,-0.30199277295212296,-1.3567992279007992,-0.2094989454784695,1.0385422205565893,1
0.0939189143510908,-0.23117649349542252,0.1778134315388892,0.6798927746631953,-1.1607633063446645,-0.9628881524566876,0
-1.219543611214344,1.0290294532410311,0.1943756874789946,-0.4778467175630106,0.5403380348745521,1.0385422205565893,1
0.14823312457289398,-1.2090716348860855,-0.7483749143773819,-0.8885574095276565,-0.41769289116451574,-0.9628881524566876,0
1.0646509012581837,0.9806725495867998,0.581631287041193,0.29595391369223295,-1.407114827592391,1.0385422205565893,1
-0.4278770074808631,2.014501339600303,-1.8909808807646427,1.7113826079280414,0.678096305475363,1.0385422205565893,1
1.3969344032825735,-0.14345963716150353,-0.5149290748038463,0.2368957510349808,1.189940224803362,1.0385422205565893,1
1.3288089325101708,-1.0188435188722786,0.07369028916708631,-0.3617807165016397,1.44126481217005,1.0385422205565893,1
1.7694811264758725,-0.22063972666672826,-0.41722591226195704,-1.188253925483994,-1.1357154082097998,1.0385422205565893,1
0.24456082429947348,-1.9508931241838061,-1.593653014504085,-0.20774440031289038,-1.3855987635552214,-0.9628881524566876,0
0.5411866248869188,-0.12128555937383671,0.7328653637816552,-1.2125649699857832,-0.5589261451839189,-0.9628881524566876,0
1.4710573359407344,0.783040635206349,-1.1847267281071756,-0.405184625532879,0.3630252455644302,-0.9628881524566876,1
0.3926890319167674,-0.11917369702309455,-0.1499917386268367,-0.17322195944456031,-0.9457580614818455,-0.9628881524566876,0
-0.5452200523629183,-0.3611931264284142,0.07302210629601413,-1.7758914665755443,-1.2770413135006247,-0.9628881524566876,0
-0.49624701321770404,0.46229075079308546,-0.06279449748651642,1.4814760192117415,0.6111539378928695,1.0385422205565893,0
0.17598972304025381,0.5446934207236537,1.221312674196861,-1.1488774895848837,-0.504459110564782,-0.9628881524566876,0
-1.2348816999227354,-1.5425662806036406,-0.1358640657656949,-0.2905020350446947,0.4867871524485982,1.0385422205565893,0
-0.20527664267549373,0.005525143406053528,0.36358837984927406,0.44708109738976176,-0.1746964100150753,-0.9628881524566876,0
1.10311908357629,2.768140544726698,-0.13848555031109167,1.3776131577963486,-0.3468039656471705,1.0385422205565893,1
-1.9211528024828552,-1.287901157041433,0.5682173571813469,-0.8167989062135573,-0.2518130842074744,-0.9628881524566876,0
1.6138856538196098,-0.16826569084510493,1.5018436880538035,-1.8366628088822525,-0.5156475702085024,1.0385422205565893,1
1.1325373281612967,2.12119188255462,0.05705028573498104,1.0867069266033735,-0.5981730167233241,-0.9628881524566876,1
-0.5067076962493058,1.1042807510489085,0.760290544565947,-1.156448840303137,-1.040923834260212,-0.9628881524566876,1
0.4942348646026436,-0.5767782240806543,1.5808198232795327,0.2571538390556498,0.32311320550883255,1.0385422205565893,0
-0.061359840407316346,0.1249700917189591,1.4558090411415276,0.32401384473266354,1.3085838612971397,-0.9628881524566876,1
